"","year","company","category","ac_recv","ac_recv_to_Sales","ta","tl","az_score","debt_equity","fixedAsset_ta","gross_margin","roe","inv_to_sales","sales","ppe_ta","sales_ta","int_earned","total_accruals_ta","td_ta","m_score","mfraud","fraud","benford","bfp1","bfp2","bfc"
"5492",15,"MS13","steelrolling",80.56,0.254574182335282,338.14,236.75,1.04004874461063,8.97682258744206,0.229668184775537,0.361668510033181,-0.512431521281079,0.192163058935061,316.45,0.229668184775537,0.935854971313657,0.0155813024370756,-0.081770864139114,0.629975749689478,-3.360525186757,FALSE,"no",FALSE,0.536073410490657,0.638712261043518,0.621826533334
"5493",15,"MS26","computerssoftware",0.62,0.183976261127596,19.42,0.48,23.5560571575695,-0.972093023255814,0.0895983522142122,1,0.0988372093023256,0,3.37,0.0895983522142122,0.173532440782698,34,0.072605561277034,-0.86096807415036,-2.53915731327628,FALSE,"no",FALSE,0.0150457339058433,2.23644103236609e-10,2.09607997625483e-10
"5494",15,"MSE","computerssoftwaremediumsmall",5.74,0.0400474429637899,71.26,34.73,2.75742054927718,0.884427563754748,0.253859107493685,0.984581036768297,0.064026044492675,0.135142677736692,143.33,0.253859107493685,2.01136682570867,1.8469387755102,-0.00575357844513051,0.228739825989335,-3.26568102628442,FALSE,"no",FALSE,0.0915495743344668,0.730298070680944,0.841037028437771
"5495",15,"MSI06","breweriesdistilleries",2.68,0.218954248366013,69.12,68.34,-1.38693968068156,-4.41529235382309,0.30078125,0.569444444444445,0.209895052473763,0.308823529411765,12.24,0.30078125,0.177083333333333,-0.221264367816092,-0.145833333333333,1.27821180555556,-4.40119211792064,FALSE,"no",FALSE,0.293924547932387,0.607166372054826,0.744933106579282
"5496",15,"MSI11","steelcrhrstrips",38.33,0.131591595715463,295.09,94.49,2.40145805773837,-0.242382937780629,0.257141888915246,0.228234001647899,0.0169980756895446,0.163210656413073,291.28,0.257141888915246,0.987088684808025,1.54714475431607,-0.0269070453082111,-0.102443322376224,-3.17325432810526,FALSE,"no",FALSE,0.0101005650166709,0.241497162927101,0.299407230667184
"5497",15,"MSK","constructioncontractingcivil",33.45,0.185215946843854,1852.74,192.22,1.21440255290562,0.109046849757674,0.0953560672301564,0.863233665559247,0.0586198938379875,0.0205980066445183,180.6,0.0953560672301564,0.0974772499109427,2.67099236641221,0.0221347841575181,0.0102011075488196,-2.90352505079194,FALSE,"no",FALSE,0.0346697884032007,0.135405069024797,0.184540806823435
"5498",15,"MST02","computerssoftwaremediumsmall",7.7,1.32987910189983,15.96,25.47,-2.80554070024886,-3.56754032258065,0.025062656641604,1,0.457661290322581,0.487046632124352,5.79,0.025062656641604,0.362781954887218,-1.13145539906103,-0.276315789473684,2.21741854636591,-5.25000061078275,FALSE,"no",FALSE,0.00973026870873539,0.00639494975477395,0.0109485779116003
"5499",15,"MSU","textilescompositemills",50.33,0.10414683607168,934.5,406.92,0.963676838949417,1.37229639130181,0.381005885500268,0.372387534660431,-0.199265434617851,0.206700326946157,483.26,0.381005885500268,0.51713215623328,-0.37866024869635,-0.107265917602996,0.251888710540396,-3.51962181612516,FALSE,"yes",FALSE,0.10889745693429,0.00217926021566051,0.0029407835368046
"5500",15,"MT06","textilesprocessing",19.44,0.360200111172874,72.85,43.01,1.31071664401999,2.74978204010462,0.252161976664379,0.44432091902909,0.132519616390584,0.242912729294052,53.97,0.252161976664379,0.740837336993823,1.98954703832753,-0.0270418668496911,0.432944406314344,-3.30645533768388,FALSE,"no",FALSE,0.100054685670677,0.598927610160481,0.723240413667592
"5501",15,"MT10","miscellaneous",5.71,0.104713002017238,159,95.02,0.17655614768953,30.7792642140468,0.383522012578616,0.0667522464698331,-4.59866220735786,0.518430221896204,54.53,0.383522012578616,0.342955974842767,-1.10625,-0.0728930817610063,0.578805031446541,-2.26127626882432,FALSE,"no",FALSE,0.0360024810930095,0.285482342353997,0.323308738716
"5502",15,"MT12","textilesspinningcottonblended",63.97,0.177901996774014,657.51,292.34,1.29177908495953,1.19342737094838,0.352648628918191,0.595055342343845,0.15546218487395,0.219144557539351,359.58,0.352648628918191,0.546881416252224,3.31391076115486,-0.0231935635959909,0.241912670529726,-3.12323906332137,FALSE,"no",FALSE,0.806830554249305,0.754807795744753,0.773661019827497
"5503",15,"MT14","packaging",86.93,0.165723000667239,710.81,296.67,1.92616051352865,0.639241905182893,0.328006077573472,0.445010008578782,0.191457619626478,0.164960442283862,524.55,0.328006077573472,0.737960917826142,4.21654135338346,0.0695544519632532,0.162757980332297,-2.69908513385339,FALSE,"no",TRUE,0.560585569064524,0.195408940089157,0.275886565718468
"5504",15,"MT9","telecommunicationsequipment",37.63,0.2267687115825,72.98,44.29,2.89368273909825,1.2912571132954,0.127980268566731,1,0.0134505949301604,0.0751476437266482,165.94,0.127980268566731,2.27377363661277,1.66666666666667,-0.0154836941627843,0.34201151000274,-2.27795248441947,FALSE,"no",TRUE,0.0551754448309466,0.0508840738877443,0.0859228700134802
"5505",15,"MTI01","textilesspinningsyntheticblended",12.22,0.0922194551354615,115.91,239.78,-1.65708736832851,-2.40263234863995,0.281338969890432,0.250245264508339,-0.0437554840596666,0.211229341181798,132.51,0.281338969890432,1.14321456302304,9.90476190476191,-0.00862738331464067,3.54352514882236,-2.59644691242656,FALSE,"yes",FALSE,0.208680100568033,0.0592568565086472,0.10339414365954
"5506",15,"MTP","miscellaneous",6.81,0.172056594239515,117.88,66.92,-0.408576895445762,1.53101361573374,0.208008143875127,0.434057604850935,-0.38124054462935,0.651086407276402,39.58,0.208008143875127,0.335765184933831,-4.99441340782123,-0.110960298608755,0.343400067865626,-3.63155597053435,FALSE,"no",FALSE,0.298739200530419,0.330126865766949,0.45521243096866
"5507",15,"MTP01","plastics",44.21,0.155106480019647,243.63,53.64,3.85447964552916,-0.536226871865814,0.305052743914953,0.366031645791671,0.145858550925125,0.0970073325614848,285.03,0.305052743914953,1.16992981159956,5.65655172413793,-0.028978368837992,-0.254566350613635,-3.00546943817369,FALSE,"no",FALSE,0.36967122882079,0.807004249646953,0.844640729114834
"5508",15,"MTT01","packaging",15.52,0.3805787150564,56.4,14.48,2.90900178480467,-0.385659736953755,0.317021276595745,1,0.217225286380993,0.0456105934281511,40.78,0.317021276595745,0.723049645390071,13.0519480519481,0.0289007092198582,-0.161170212765957,-2.91089750081577,FALSE,"no",TRUE,0.486746361864934,0.951550085050911,0.984398046640124
"5509",15,"MU","plastics",90.69,0.184422979156075,551.26,128.43,3.80360047358495,-0.545653942760109,0.258825236730399,0.340111845449924,0.233134043230622,0.114082358922217,491.75,0.258825236730399,0.892047309799369,47.3846153846154,0.0724884809345862,-0.279795377861626,-2.83132071294763,FALSE,"no",FALSE,0.146008406796315,0.0588269728443052,0.0527043095656489
"5510",15,"MV04","paper",81.58,0.366503436812076,657.93,440.65,0.120119074437944,-14.3814151229882,0.380314015168787,0.251718406038007,2.22654114788946,0.0710274495709601,222.59,0.380314015168787,0.338318666119496,-0.201885310290652,-0.107944614168681,0.719803018558205,-3.50884016293279,FALSE,"no",FALSE,0.104451905863421,0.528210434296524,0.626888277688442
"5511",15,"N01","glassglassproducts",20.41,0.0528838679587501,148.13,45.59,4.93116024110299,-0.324192113845241,0.236954026868291,0.166424832875577,0.120367625259413,0.0922682282220034,385.94,0.236954026868291,2.605414163235,3.29787234042553,-0.173293728481739,-0.147640585971781,-3.47213503958563,FALSE,"no",FALSE,0.0552585081344186,0.235602941598198,0.248459326749958
"5512",15,"N02","textilesmanmade",2.99,0.0126737877246524,87.35,966.6,4.62149176813528,9.73046181172291,0,1,0.361678507992895,0,235.92,0,2.70085861476817,1.7475843812045,-1.87441327990841,10.0345735546651,-12.2449882640644,FALSE,"no",FALSE,0.0299851867083201,0.751232664764733,0.733841444272035
"5513",15,"N06","castingsforgings",70.41,0.129218741397346,721.83,203.47,2.40081246716326,-0.277450284090909,0.3280135211892,0.435041935069464,0.0779119318181818,0.102387637871864,544.89,0.3280135211892,0.754873031046091,8.93803418803419,0.00495961653020795,-0.108238781984678,-2.92935289625724,FALSE,"no",FALSE,0.102685766809846,0.618844754132951,0.676290249054246
"5514",15,"N52","ceramicsgranite",121.76,0.147768783601743,2051.77,1478.86,0.14977635825593,-38.7935088167646,0.298308289915536,0.783237660651221,3.25121390237669,0.441619437129091,823.99,0.298308289915536,0.401599594496459,-1.85155323689827,-0.0695643273856231,0.739844134576488,-3.3114914562589,FALSE,"no",FALSE,0.116991487523486,0.340269933506134,0.316485186255821
"5515",15,"NA01","chemicals",42.34,0.167028285139453,137.02,97.26,2.26541659831447,5.78715980460572,0.185812290176617,0.38818099333307,0.0265177948360084,0.0994911041855694,253.49,0.185812290176617,1.85002189461392,1.11551155115512,-0.110567800321121,0.605240110932711,-3.62359293035108,FALSE,"no",TRUE,0.540869900486691,0.326278807293247,0.474790138965501
"5516",15,"NA04","pesticidesagrochemicals",221.47,0.302154249150716,845.69,487.47,1.55565987161812,1.76578723404255,0.221795220470858,0.353247745473894,0.0435744680851064,0.254335102391639,732.97,0.221795220470858,0.866712388700351,1.38144329896907,-0.035355745012948,0.368007189395641,-3.23349096838408,FALSE,"no",FALSE,0.16287068199572,0.242392970348782,0.306750348234087
"5517",15,"NAG","castingsforgings",6.69,0.159020679819349,44.34,11.33,3.23876330517493,-0.49009900990099,0.243572395128552,0.193724744473497,0.04995499549955,0.193011647254576,42.07,0.243572395128552,0.948804691023906,56,0.015787099684258,-0.245602165087957,-2.75949958676496,FALSE,"no",FALSE,0.256209362421459,0.148496054644572,0.207326954712608
"5518",15,"NAI02","plantationsteacoffee",3.22,0.112,50.29,6.85,5.74556986267967,-0.813656147986942,0.132630741698151,0.757913043478261,0.144994559303591,0.115826086956522,28.75,0.132630741698151,0.571684231457546,116.5,0.106979518791012,-0.594750447405051,-2.59200384623258,FALSE,"no",FALSE,0.0633212923971531,0.469268615115923,0.472089591058777
"5519",15,"NB01","constructioncontractinghousing",11.3,0.13648991424085,101.39,37.64,1.99933626743421,0.194920634920635,0.318078705986784,0.711438579538592,0.134603174603175,0.14627370455369,82.79,0.318078705986784,0.816549955616925,3.51420454545455,0.0317585560706184,0.0605582404576388,-3.18201919298897,FALSE,"no",FALSE,0.0615449370874868,0.170603766363001,0.198123172294631
"5520",15,"NBC","drycells",85.25,0.276848634429903,272.66,54.51,4.87448783928618,-0.662894248608534,0.207107753245801,0.577209105965642,0.178849721706865,0.133277043483909,307.93,0.207107753245801,1.12935524095944,38.1884057971014,0.0990244260250862,-0.393126971319592,-2.75189104608851,FALSE,"no",FALSE,0.326045743016893,0.0713037846458878,0.0923322407760826
"5521",15,"NBG","pharmaceuticals",44.88,0.242162628824259,238.93,119.01,2.69750205643848,0.110893307196864,0.0535721759511154,1,0.237095118080836,0.631468191873955,185.33,0.0535721759511154,0.775666513204704,6.93681917211329,0.0817394215879128,0.049721675804629,-3.03476568797867,FALSE,"no",TRUE,0.205230624060666,0.968647479535418,0.990816363103548
"5522",15,"NC02","transportlogistics",77.47,0.239852627016316,1862.14,565.32,1.20292513851237,0.114765735920492,0.424098080702847,1,0.14663196087711,0.00501563515898325,322.99,0.424098080702847,0.173450975759073,4.35608646188851,0.00751823171190136,0.0312543632594757,-3.00228070903625,FALSE,"no",FALSE,0.0185389839103823,0.025016823349906,0.0228501554887643
"5523",15,"NC03","pharmaceuticals",23,0.355212355212355,95.09,16.34,3.63151114134866,-0.651152860802733,0.333368387843096,0.545173745173745,0.120623398804441,0.0778378378378378,64.75,0.333368387843096,0.680933852140078,17.8035714285714,0.0158796929224945,-0.320748764328531,-2.88476831551514,FALSE,"no",FALSE,0.000885164542461681,0.0226257536056516,0.0182523123497508
"5524",15,"NC06","cablespowerothers",62.34,0.66192397536632,277.89,387.6,-2.29036872720758,-3.38391044959715,0.184065637482457,0.559672966659588,0.285749431084323,0.131662773412614,94.18,0.184065637482457,0.338911079923711,-0.287258509659614,-0.16326604051963,1.97988412681277,-4.51278526981672,FALSE,"no",FALSE,0.143667517412401,0.894656453852239,0.926767758284818
"5525",15,"NCJ","computerssoftwaremediumsmall",9.38,0.558665872543181,129.15,7.43,10.9447165416907,-0.935329445556619,0.0529616724738676,1,0.00130559665767256,1.76771888028588,16.79,0.0529616724738676,0.130003871467286,69,-0.0175764614789005,-0.83205574912892,-2.69017979793738,FALSE,"no",FALSE,0.0155742068630116,0.244574582352307,0.341705208289083
"5526",15,"NCL","cementmini",44.48,0.0833083608031166,998.83,437.09,0.96867534967226,1.94079257215905,0.409599231100387,0.819242583158526,0.0598802395209581,0.118613275397063,533.92,0.409599231100387,0.534545418139223,1.42510775862069,-0.0433607320565061,0.288797893535436,-2.92520230253895,FALSE,"no",FALSE,0.0614893321722687,0.029479433890709,0.0323569056458025
"5527",15,"NCS02","constructioncontractingcivil",61.97,0.737211515584107,298.55,139.9,1.93853551891086,0.0204230488694385,0.0721822140345001,1,0.00692924872355945,0.160956459671663,84.06,0.0721822140345001,0.281560877574946,1.07410423452769,-0.0490035169988277,0.00937866354044552,-2.58798598267489,FALSE,"yes",FALSE,0.043687264519556,0.00126069447584298,0.00158979979458362
"5528",15,"NDT01","mediaentertainment",159.95,0.377293956691985,748.46,335.94,1.87703555967658,-0.0102527841612162,0.0976672100045426,1,-0.0753638559896294,0.00759541444544039,423.94,0.0976672100045426,0.566416374956577,1.29826302729529,-0.0477380220719878,-0.00464954706998372,-2.93344311964076,FALSE,"no",FALSE,0.229233166552424,0.407005083509856,0.432032641520416
"5529",15,"NE","textilesspinningcottonblended",22.64,0.049749494594357,472.6,242.38,1.73817306691713,1.45299058799717,0.278099873042742,0.708468840643403,0.051108187430422,0.156873516744309,455.08,0.278099873042742,0.962928480744816,1.18883104590629,-0.112611087600508,0.303787558188743,-3.7738330165479,FALSE,"no",FALSE,0.12009966092515,0.163989934308526,0.172259289760178
"5530",15,"NE07","constructioncontractingrealestate",33.15,0.265178785697144,847.33,390.49,1.45730606751013,-0.140268604139146,0.00312747099713217,1,0.0445398502862175,0.950243980481561,125.01,0.00312747099713217,0.147534018623205,3.29752704791345,0.0659247282640766,-0.0751891234819964,-2.48202934668217,FALSE,"no",FALSE,0.190479198408068,0.829222413054219,0.938719190760917
"5531",15,"NEC01","miscellaneous",113.58,0.214039385659097,177.96,95.94,4.24793740725091,0.426617100371747,0.0829961789166105,1,0.0823791821561338,0,530.65,0.0829961789166105,2.98184985389975,2.39419588875453,0.0420881096875702,0.161216003596314,-3.16227950856743,FALSE,"yes",FALSE,0.0195902903254804,0.0700280861927151,0.147531708627191
"5532",15,"NES","diversified",10.73,0.0554693961952026,935.21,136.55,4.57101930611605,-0.746984379921807,0.276900375316774,0.944065343258892,0.206840964257259,0.0398056244830438,193.44,0.276900375316774,0.20684124421253,1600.30769230769,0.0610985767902396,-0.43106895777419,-2.31445032610889,FALSE,"no",FALSE,0.353474980749577,0.230874139640215,0.240523404718829
"5533",15,"NFI","chemicals",110.23,0.202416585562921,1062.25,220.84,3.22359096855247,-0.613327963861117,0.254450458931513,0.522448904640359,0.0864601754416683,0.120902730594781,544.57,0.254450458931513,0.512657095787244,27.7839506172839,0.0181313250176512,-0.329762297011061,-2.59083711540914,FALSE,"no",FALSE,0.0766897308212564,0.103739821367235,0.0967280054058665
"5534",15,"NFI01","computerssoftwaremediumsmall",2.32,0.174043510877719,25.41,8.7,2.19074682788476,-0.42,0.067689885871704,1,0.0126666666666667,0.0652663165791448,13.33,0.067689885871704,0.524596615505706,2.22857142857143,-0.00354191263282172,-0.247933884297521,-3.04741054843745,FALSE,"no",FALSE,0.0309716932830175,0.946920091657685,0.99554246091504
"5535",15,"NFP01","miscellaneous",253.7,0.525530813050233,599.41,417.13,1.80524498465052,1.58653190301978,0.0730551709180694,0.507799067840497,0.0841446022198797,0.24613153806318,482.75,0.0730551709180694,0.805375285697603,1.65409004438808,-0.00882534492250713,0.426853072187651,-3.4451260009456,FALSE,"yes",TRUE,0.322810327866953,0.760750982215479,0.826945777817509
"5536",15,"NG02","chemicals",14.91,0.111028371434954,143.46,16.18,7.10624434568445,-0.844602381867076,0.161508434406803,0.439496611810261,0.148866692278141,0.274927395934172,134.29,0.161508434406803,0.936079743482504,236,0.116687578419071,-0.612993168827548,-2.44422940873107,FALSE,"no",FALSE,0.259131169272876,0.931077108394358,0.981803568593684
"5537",15,"NGI03","steelrolling",1.91,0.128879892037787,36.82,4.98,3.51989814990543,-0.738170347003155,0.348180336773493,0.232118758434548,0.0420609884332282,0.145748987854251,14.82,0.348180336773493,0.402498642042368,3.41818181818182,-0.010048886474742,-0.381314502987507,-3.24486296786651,FALSE,"no",FALSE,0.205652569779607,0.0140520667943289,0.0247625991257661
"5538",15,"NGI04","chemicals",22.18,0.0632828326057805,300.08,92.8,2.80095466381379,-0.236842105263158,0.285490535857105,0.431624297412194,0.0419407894736842,0.154127079231932,350.49,0.285490535857105,1.1679885363903,2.9328165374677,-0.0226939482804585,-0.0959744068248467,-2.85863238660117,FALSE,"no",FALSE,0.63359998265062,0.0449017025048043,0.0431147494504739
"5539",15,"NGL","pharmaceuticals",25.97,0.30078758397035,85.05,33.69,2.92133894503417,0.026508226691042,0.217871840094062,0.490502663886959,0.253808653260207,0.140375260597637,86.34,0.217871840094062,1.01516754850088,13.376,0.0404467960023516,0.0102292768959435,-2.89320476735732,FALSE,"no",FALSE,0.174510155108213,0.398045688241896,0.414757493368867
